pnl,days,reason,code,entry_date,exit_date
0.008837588767997916,13,回落3%,118009,20250715,20250801
0.008671515892420538,1,+5%回1%半,118010,20240930,20241008
-0.014122901385493072,5,时间5天,118010,20240930,20241014
0.004757105132860178,9,时间5天,118011,20250718,20250731
0.006788346148047586,6,时间5天,118011,20260106,20260114
-0.018209100814469727,2,回落3%,118011,20260311,20260313
-0.017189724310777,4,回落3%,118012,20250224,20250228
-0.0035454221559367274,11,回落3%,118012,20250604,20250619
0.053299033074281583,1,+5%回1%半,118012,20260108,20260109
0.06986930839207177,2,+7%回2%清,118012,20260108,20260112
-0.020262962962962896,1,回落3%,118015,20241009,20241010
0.009362849210480622,7,回落3%,118015,20250207,20250218
0.005003236797274276,5,时间5天,118015,20250210,20250217
0.03777003453127003,12,+5%回1%半,118015,20260106,20260122
0.02917718378309251,14,+7%回2%清,118015,20260106,20260126
0.005933416795834824,5,时间5天,118015,20260107,20260114
-0.0044633973241996975,5,回落3%,118015,20260123,20260130
0.06686955307262572,1,+5%回1%半,118016,20240930,20241008
0.028456145251396645,2,+7%回2%清,118016,20240930,20241009
0.04596864406779659,1,+5%回1%半,118016,20250401,20250402
0.024994067796610148,2,+7%回2%清,118016,20250401,20250403
0.0053199999999999515,6,时间5天,118016,20260106,20260114
-0.028555928549430242,5,时间5天,118016,20260212,20260227
0.01780898673100116,1,+5%回1%半,118016,20260511,20260512
0.04791755126658625,2,+7%回2%清,118016,20260511,20260513
0.025117385397999882,1,+5%回1%半,118016,20260512,20260513
0.014388441528412026,2,回落3%,118016,20260512,20260514
-0.09905681489935457,1,-5%止损,118018,20241008,20241009
-0.029741018358859887,5,时间5天,118018,20241024,20241031
-0.053680281690140795,4,-5%止损,118018,20260127,20260202
-0.06951549534292965,2,-5%止损,118020,20241009,20241011
-0.01902736752602955,5,时间5天,118020,20251111,20251118
0.004456010919975002,5,时间5天,118020,20251112,20251119
-0.09813641536273113,1,-5%止损,118021,20241125,20241126
0.10287391304347819,2,ZT次日回落,118021,20250127,20250206
-0.0030793532588525175,4,回落3%,118021,20250819,20250825
0.031599999999999975,1,+5%回1%半,118021,20260113,20260114
0.007990625000000013,2,回落3%,118021,20260113,20260115
0.00976289198606273,1,+5%回1%半,118021,20260114,20260115
-0.0438294425087108,2,-5%止损,118021,20260114,20260116
-0.0673,1,-5%止损,118022,20241008,20241009
-0.057550000000000004,2,-5%止损,118024,20241009,20241011
0.01967525951557092,2,+5%回1%半,118029,20251225,20251229
1.7820069204127118e-05,4,回落3%,118029,20251225,20251231
0.09209323467230451,2,ZT次日回落,118030,20240930,20241009
0.0074543885562361354,4,回落3%,118030,20250626,20250702
-0.036201781180617024,5,时间5天,118030,20250807,20250814
0.03245290117860381,2,+5%回1%半,118030,20250922,20250924
0.03739850407978243,4,+7%回2%清,118030,20250922,20250926
0.03066249935898095,7,+5%回1%半,118031,20241202,20241211
0.025247170285432968,10,+7%回2%清,118031,20241202,20241216
-0.0013554528650647287,5,时间5天,118031,20250210,20250217
0.013625698954553523,3,+5%回1%半,118031,20251030,20251104
0.03465019029129204,6,+7%回2%清,118031,20251030,20251107
0.006452113526570103,1,回落3%,118031,20251103,20251104
0.008483505928260648,13,时间5天,118032,20250122,20250218
-0.017657723577235832,5,时间5天,118032,20250930,20251015
0.008960849038045376,6,回落3%,118033,20250926,20251014
0.008161769143719366,1,+5%回1%半,118033,20260107,20260108
-0.001909901923802325,4,回落3%,118033,20260107,20260113
0.018144964028776977,2,+5%回1%半,118033,20260324,20260326
0.015328417266187078,4,+7%回2%清,118033,20260324,20260330
-0.015023064233426163,1,回落3%,118034,20241009,20241010
-0.025461290322580675,5,时间5天,118034,20251030,20251106
-0.035712255282515544,5,时间5天,118034,20260126,20260202
-0.020088834276175496,5,时间5天,118035,20241022,20241029
0.00620814332247563,9,回落3%,118035,20250529,20250612
-0.058747701335241174,3,-5%止损,118035,20251014,20251017
0.03277080941233613,1,+5%回1%半,118035,20260109,20260112
-0.00047459809351623784,2,回落3%,118035,20260109,20260113
-0.05991257424632968,1,-5%止损,118036,20241009,20241010
0.02248464118041581,7,+5%回1%半,118036,20250207,20250218
0.027410026827632446,15,+7%回2%清,118036,20250207,20250228
-0.0626626040878123,1,-5%止损,118037,20241008,20241009
-0.06823700787401578,2,-5%止损,118037,20241009,20241011
0.007158123259838937,5,时间5天,118037,20251223,20251230
0.017307559681697643,1,+5%回1%半,118038,20240930,20241008
-0.0010920866489832007,2,回落3%,118038,20240930,20241009
-0.029352516411378583,5,时间5天,118038,20251010,20251017
0.03439929577464788,1,+5%回1%半,118038,20260107,20260108
0.018050704225352123,4,+7%回2%清,118038,20260107,20260113
0.002742038054249937,1,+5%回1%半,118038,20260422,20260423
-0.0013140854989788526,5,时间5天,118039,20251106,20251113
0.023264727870500306,5,+5%回1%半,118039,20260109,20260116
0.02205014449353966,7,+7%回2%清,118039,20260109,20260120
-0.0033224491859642027,4,回落3%,118039,20260213,20260227
-0.02839323583180984,5,时间5天,118040,20241022,20241029
-0.055242552267510396,2,-5%止损,118040,20260526,20260528
-0.03069809892818619,5,时间5天,118041,20241227,20250106
-0.021702920993724967,5,时间5天,118042,20241212,20241219
0.00593065206888372,5,时间5天,118042,20250918,20250925
0.01215364573013673,6,+5%回1%半,118042,20251225,20260106
0.022211105607291445,12,+7%回2%清,118042,20251225,20260114
0.06584404761904765,6,+5%回1%半,118043,20250729,20250806
0.061424404761904784,8,+7%回2%清,118043,20250729,20250808
0.023701019899981322,1,+5%回1%半,118043,20250923,20250924
0.006807824075034788,3,+7%回2%清,118043,20250923,20250926
-0.014415399763686491,3,回落3%,118044,20250627,20250702
-0.02436558642576977,2,回落3%,118044,20250630,20250702
0.012692541436464111,1,+5%回1%半,118044,20260414,20260415
0.09565141190914672,6,+7%回2%清,118044,20260414,20260422
0.015265213744726292,1,+5%回1%半,118045,20250221,20250224
0.001838181771971775,2,回落3%,118045,20250221,20250225
-0.06307280250168415,4,-5%止损,118045,20250808,20250814
0.008383368846452991,3,+5%回1%半,118045,20251215,20251218
-0.0015288373274354255,4,回落3%,118045,20251215,20251219
-0.06626551724137934,1,-5%止损,118048,20250918,20250919
-0.012090985417587307,1,回落3%,118048,20250919,20250922
0.027665722738799692,1,+5%回1%半,118048,20260109,20260112
0.018502578191039714,2,+7%回2%清,118048,20260109,20260113
0.09077350157728703,4,+5%回1%半,118049,20250919,20250925
0.0941178430599369,5,+7%回2%清,118049,20250919,20250926
0.0005556737588652482,3,+5%回1%半,118050,20251215,20251218
-0.011330851063829812,4,回落3%,118050,20251215,20251219
-0.06343984168865431,1,-5%止损,118050,20260303,20260304
0.04124306332552866,1,+5%回1%半,118051,20260106,20260107
0.041683196303776725,2,+7%回2%清,118051,20260106,20260108
-0.20718235294117646,1,-5%止损,204001,20251224,20251225
0.09657234042553192,2,ZT次日回落,204002,20240927,20241008
-0.030137179487179488,1,+5%回1%半,204002,20251230,20251231
-0.11859871794871794,2,-5%止损,204002,20251230,20260105
-0.01789137931034483,1,+5%回1%半,204003,20251230,20251231
-0.09746697612732096,2,-5%止损,204003,20251230,20260105
-0.13953529411764706,1,-5%止损,204004,20250929,20250930
0.028927464788732392,1,+5%回1%半,204014,20250924,20250925
0.023293661971830984,2,+7%回2%清,204014,20250924,20250926
-0.051300000000000005,2,-5%止损,204028,20241009,20241011
0.021224999999999997,1,+5%回1%半,204028,20250925,20250926
-0.022525,2,+7%回2%清,204028,20250925,20250929
0.006397241821680629,5,时间5天,501025,20250514,20250521
0.003969320843091535,8,回落3%,501025,20251105,20251117
-0.011193455098934608,5,时间5天,508000,20240807,20240814
-0.010654838709677393,4,回落3%,508002,20260107,20260113
0.006532238504295156,11,时间5天,508006,20250704,20250721
-0.042272772931535745,5,时间5天,508006,20260402,20260410
0.0029603953646898436,5,回落3%,508018,20260520,20260527
-0.000790662139218996,4,回落3%,508018,20260521,20260527
0.0011701523260602008,7,回落3%,508019,20240807,20240816
0.017038679245282955,1,+5%回1%半,508058,20241211,20241212
0.03959174528301882,4,+7%回2%清,508058,20241211,20241217
0.0035772557307755535,5,时间5天,508066,20250122,20250206
0.025880612244898,11,+5%回1%半,508068,20240701,20240716
0.05717312925170066,28,+7%回2%清,508068,20240701,20240808
0.03752806603773579,15,+5%回1%半,508068,20241211,20250102
0.04607759433962267,16,+7%回2%清,508068,20241211,20250103
0.032187127845884414,14,+5%回1%半,508068,20241212,20250102
0.040651809690601365,15,+7%回2%清,508068,20241212,20250103
0.03260880380100609,3,+5%回1%半,508077,20250616,20250619
0.02897548910005586,11,+7%回2%清,508077,20250616,20250701
0.009742944785276056,2,回落3%,508088,20240807,20240809
0.0075757396449703295,9,时间5天,508089,20260409,20260422
-0.018048768472906394,5,时间5天,510020,20260112,20260119
0.005080027739251152,5,时间5天,510180,20250627,20250704
0.00317690857681444,4,回落3%,510180,20260107,20260113
0.0073913334988824015,5,时间5天,510350,20250626,20250703
0.005639281288723696,6,时间5天,510350,20250627,20250707
-0.01250448179271699,5,时间5天,510350,20260107,20260114
0.004465682656826568,5,时间5天,510390,20250626,20250703
0.10658313241298854,2,+5%回1%半,510500,20240927,20241008
0.06934805560956643,3,+7%回2%清,510500,20240927,20241009
0.046387422037422105,9,+5%回1%半,510580,20251229,20260113
0.05041548856548857,10,+7%回2%清,510580,20251229,20260114
-0.024312552301255234,5,时间5天,510680,20250317,20250324
-0.005120771101076743,5,时间5天,510680,20250626,20250703
0.07135694042799312,2,+5%回1%半,510710,20240927,20241008
0.03130488721804513,3,+7%回2%清,510710,20240927,20241009
-0.007896306068601583,5,时间5天,510710,20250515,20250522
-0.15755837577057094,1,-5%止损,510880,20241008,20241009
-0.00244029937113353,5,时间5天,511020,20251103,20251110
0.0029138112100458675,5,时间5天,511060,20241203,20241210
-0.09762478632478629,1,-5%止损,511180,20241008,20241009
0.008558827780215078,5,时间5天,511270,20241205,20241212
-0.11337389847134793,1,-5%止损,511380,20241008,20241009
-0.0011099790977006925,5,时间5天,511620,20241008,20241015
-0.0012500004999950454,5,时间5天,511620,20250205,20250212
-0.0013499940007198682,5,时间5天,511620,20251009,20251016
-0.0012200007999919591,5,时间5天,511620,20260224,20260303
-0.0012800001999980183,5,时间5天,511650,20250205,20250212
-0.0014299831021967098,5,时间5天,511650,20251009,20251016
-0.0013099998000039908,5,时间5天,511690,20250205,20250212
-0.0012200007999919591,5,时间5天,511690,20251009,20251016
-0.0012600000000000363,5,时间5天,511690,20260224,20260303
-0.001280000999949907,5,时间5天,511700,20250506,20250513
-0.0012600003999960363,5,时间5天,511700,20251009,20251016
-0.0011900010999889865,5,时间5天,511700,20260224,20260303
-0.0010399973999740087,5,时间5天,511800,20241008,20241015
-0.001539928021593531,5,时间5天,511800,20251009,20251016
-0.001559922023392973,5,时间5天,511800,20260224,20260303
-0.0012200079992001527,5,时间5天,511810,20241206,20241213
-0.0013499945006050017,5,时间5天,511810,20241209,20241216
-0.0012500004999950454,5,时间5天,511810,20260224,20260303
-0.0013999890012098895,5,时间5天,511820,20251009,20251016
-0.0013099999999999909,5,时间5天,511860,20250205,20250212
-0.001290000199996009,5,时间5天,511860,20250901,20250908
-0.0016698631506342698,5,时间5天,511860,20260212,20260227
-0.001280000000000018,5,时间5天,511900,20250205,20250212
-0.0016498600559776316,5,时间5天,511900,20260415,20260422
-0.0014399818023656788,5,时间5天,511920,20251009,20251016
-0.010473433103597005,2,+5%回1%半,511960,20250127,20250206
-0.010463629278144322,4,回落3%,511960,20250127,20250210
-0.004151843726940963,5,时间5天,511960,20260212,20260227
-0.014537063778580168,5,时间5天,512150,20250317,20250324
-0.0037570024570026225,5,时间5天,512530,20260303,20260310
-0.017977357280307873,5,时间5天,512550,20250318,20250325
-0.010055472170106352,5,回落3%,512950,20260511,20260515
-0.0301520564763658,5,时间5天,512950,20260512,20260518
0.007187269096355374,6,时间5天,512990,20260106,20260114
-0.0601235294117647,1,-5%止损,513000,20250123,20250124
-0.03582685421994891,5,时间5天,513000,20250725,20250801
-0.08704953732264037,1,-5%止损,513030,20250110,20250113
0.0333392665474061,3,+5%回1%半,513080,20250117,20250122
0.035128175313059014,5,+7%回2%清,513080,20250117,20250124
0.002788785046728988,5,时间5天,513080,20250701,20250708
0.015469909502262453,4,+5%回1%半,513080,20251016,20251022
0.009530995475113107,12,回落3%,513080,20251016,20251103
0.005366666666666616,2,回落3%,513080,20260213,20260225
0.013170284237725972,1,回落3%,513080,20260224,20260225
-0.007252380952381037,3,回落3%,513090,20250613,20250618
-0.029944175684277596,5,时间5天,513140,20250911,20250918
-0.012445510835913186,5,时间5天,513210,20250826,20250902
0.017937360594795615,5,+5%回1%半,513300,20241031,20241107
0.007316011683483822,11,回落3%,513300,20241031,20241115
-0.029247154471544752,5,时间5天,513300,20241108,20241115
-0.00014192240880141422,4,回落3%,513310,20250813,20250819
-0.01563067010309278,1,+5%回1%半,513310,20260107,20260108
-0.01885231958762885,5,时间5天,513310,20260107,20260114
0.025123195876288675,4,+5%回1%半,513390,20250924,20250930
0.020950392734413327,5,+7%回2%清,513390,20250924,20251009
-0.03074942381562094,5,时间5天,513520,20250725,20250801
0.01958988005996998,2,+5%回1%半,513520,20260210,20260212
0.02683625687156416,3,+7%回2%清,513520,20260210,20260213
0.008645499021526394,1,+5%回1%半,513520,20260211,20260212
0.017207142857142865,7,回落3%,513520,20260211,20260302
0.05136266395296248,3,+5%回1%半,513600,20240925,20240930
0.04842281772953419,4,+7%回2%清,513600,20240925,20241008
0.012021821305841921,2,+5%回1%半,513660,20240925,20240927
0.033929037800687276,3,+7%回2%清,513660,20240925,20240930
-0.04996989117291414,5,时间5天,513660,20251114,20251121
0.007024084350721539,2,回落3%,513750,20260106,20260108
-0.02017810140237313,5,时间5天,513750,20260107,20260114
-0.020629896907216425,5,时间5天,513800,20250724,20250731
-0.010249880668257882,5,时间5天,513800,20251021,20251028
-0.0533974289580514,2,-5%止损,513810,20250422,20250424
0.0007953378732320142,7,时间5天,513880,20260211,20260302
-0.013483235867446396,2,回落3%,513880,20260526,20260528
-0.15860337078651687,1,-5%止损,515080,20241008,20241009
-0.023154304635761593,5,时间5天,515100,20241213,20241220
0.04148836477987416,4,+5%回1%半,515190,20260106,20260112
0.03645691823899365,7,+7%回2%清,515190,20260106,20260115
0.05456078536272207,1,+5%回1%半,515350,20240927,20240930
0.09447090734003853,2,+7%回2%清,515350,20240927,20241008
0.00427585079792346,5,时间5天,515350,20250626,20250703
-0.011813296227582048,3,回落3%,515900,20251028,20251031
0.05219015852047549,2,+5%回1%半,516010,20260109,20260113
0.0541716644649934,3,+7%回2%清,516010,20260109,20260114
0.006309384908053329,1,回落3%,516100,20260113,20260114
-0.06456530612244907,2,-5%止损,516150,20251014,20251016
0.02280741968383482,3,+5%回1%半,516150,20260108,20260113
0.017453008669046425,4,+7%回2%清,516150,20260108,20260114
-0.04289212880143112,3,回落3%,516150,20260226,20260303
-0.06459113924050629,2,-5%止损,516780,20251014,20251016
-0.0025232415902142584,1,回落3%,516860,20260113,20260114
0.008020905459387523,5,时间5天,517090,20240701,20240708
-0.05758272251308897,4,-5%止损,517520,20250616,20250620
-0.04293623082542004,5,时间5天,518600,20240718,20240725
0.028636873985262972,15,+5%回1%半,518600,20250902,20250923
0.05948488197826908,22,+7%回2%清,518600,20250902,20251010
-0.04500503597122302,5,时间5天,518660,20240718,20240725
0.05912340799583274,22,+5%回1%半,518660,20250902,20251010
0.08282441073056383,24,+7%回2%清,518660,20250902,20251014
0.0541383324728962,21,+5%回1%半,518660,20250903,20251010
0.07762826535880224,23,+7%回2%清,518660,20250903,20251014
-0.045428242074928,5,时间5天,518680,20240718,20240725
0.04052500931561294,20,+5%回1%半,518680,20250902,20250930
0.05673417587877279,22,+7%回2%清,518680,20250902,20251010
0.03478307086614168,19,+5%回1%半,518800,20250902,20250929
0.05702716535433066,22,+7%回2%清,518800,20250902,20251010
-0.043726769519441336,5,时间5天,518800,20251224,20251231
-0.009968076109936504,5,时间5天,518800,20251225,20260105
-0.04547024320457795,5,时间5天,518850,20240718,20240725
